_USER_NAME,_NAME,_RATING,_BIZ_NAME
lDmxvTFk__NOWLH4JG5LRg,Alexander P.,5.0,bondst-new-york-2
JBZWlIca1iY8QQ35lSPcBQ,Evangelia K.,4.0,bondst-new-york-2
r1sLj85JPwZ_KM2eviuLVg,Michael L.,3.0,bondst-new-york-2
JMlyzAzvB7I8gGwyMkdFow,joseph a.,3.0,bondst-new-york-2
lBIfa3INjAj_z2_amlnq3w,Diane Z.,5.0,bondst-new-york-2
F0F2F0IWlVnGG60yQvi_UQ,ojas v.,4.0,bondst-new-york-2
GRmeks6BimimVIEOhzx6rg,Melissa H.,5.0,bondst-new-york-2
ka1_re0A9E7EY-B03A16MA,Jenna M.,5.0,dirt-candy-new-york
bwUb11KNZkFMEW1HhMjSvA,Jenny W.,4.0,dirt-candy-new-york
ife6MmY7gQhDSGZJXbHL6g,Derkins R.,5.0,dirt-candy-new-york
iAcGe58hmd-BRvv5BLAPMQ,Victoria L.,1.0,dirt-candy-new-york
Sxq23xvpMDhyWx1WG7pHkQ,Mai L.,3.0,dirt-candy-new-york
K_Cv60SQNEbCWrYEfDRngQ,Sam P.,3.0,dirt-candy-new-york
SRAdV_c3hq3kVQ2dlYAxHw,Tiffani B.,5.0,dirt-candy-new-york
XDWIe_6JjU2cHLDbIFEjmw,Angela P.,4.0,dirt-candy-new-york
rZ0e4Cej7WW0Hc3Hcf_Rhw,Alex N.,4.0,dirt-candy-new-york
5qA1FWmlxWMQx4Expl-TQQ,Kissmahon e.,5.0,dirt-candy-new-york
oM0WbJVennAlC0Rt-IyCYA,Jack K.,4.0,dirt-candy-new-york
jG-g8P98R0HKNBz07nlClQ,Bibi J.,5.0,dirt-candy-new-york
LAX-mM-cOJ2ownL-waC8ww,Sean S.,4.0,dirt-candy-new-york
0AmHNfDOcljDsftPVMmmmw,Michele L.,5.0,dirt-candy-new-york
w9t4fJ_6rT2MfoeVBX7uKQ,Julia K.,3.0,dirt-candy-new-york
Ys7Wrc8-9AqljfkcZXatew,David F.,5.0,dirt-candy-new-york
yv28TS8fc8ddYVb8ztzPkw,Brittany C.,5.0,dirt-candy-new-york
qEGUy8v7QI1s83p_zyVHNA,Mike J.,2.0,dirt-candy-new-york
fhGrJv6kJOakL7BaiRteUA,Tiffany L.,4.0,dirt-candy-new-york
r4ZXc4HYIiTyTp2E6BV7WA,Melissa T.,5.0,dirt-candy-new-york
-oAN2FMuPzbNZC91eChvgw,Jess A.,4.0,dirt-candy-new-york
j0k1p96nkFMcxgy2TW6ffA,Thomas M.,5.0,dirt-candy-new-york
8pOo4_omSoFCUbmJOPxblw,Kaia Z.,5.0,dirt-candy-new-york
K1a5LjDANwCOmHkL5iGRFg,Tara K.,3.0,dirt-candy-new-york
MeaeI6ALyHkysFKpP1vlOA,Tia T.,4.0,dirt-candy-new-york
sAFpja0WGBhR55GLYA4SPg,Sheena E.,5.0,dirt-candy-new-york
pj037Y6avCaWbG2e6NEnzQ,Kari E.,5.0,dirt-candy-new-york
uKPXdvYg5pij-zOnpGfrcw,Akansha S.,2.0,dirt-candy-new-york
1S-QLWu3H3aCbrWmCTtCbA,Charlie D.,5.0,dirt-candy-new-york
gMuIQaotLEaJ_RfKX2FWPA,Juelz K.,4.0,dirt-candy-new-york
ZrbbejDpdq8w7uWWOhRfHw,Kara M.,4.0,dirt-candy-new-york
n2bUMPbNNUxz0N2WkyiMjg,Evan R.,5.0,dirt-candy-new-york
ONO3Prlq46Mh7GCnjT1pbQ,Trevor P.,5.0,dirt-candy-new-york
sBzIbkNO9i7lRNdzB94vFA,Tatiana L.,3.0,dirt-candy-new-york
k3vDtGiQewCA5qA4DAypIw,May D.,3.0,dirt-candy-new-york
aiKhLK2fIDc_ZIs1CEtL-A,Tricia R.,4.0,dirt-candy-new-york
_oPtg_4TMQuB8Hb1ANQxVw,Rose W.,4.0,dirt-candy-new-york
GuhSD-jy--l7yG2HvFR8TA,Adam C.,5.0,dirt-candy-new-york
t81oc_C48XOIEQ8f2mUw5w,Miranda K. D.,5.0,dirt-candy-new-york
tidcqPzhO8mZyNV_cW4y9A,Jeff K.,5.0,dirt-candy-new-york
uu8bm14q7wO4BTeeoZKgdg,Nikki S.,4.0,chez-napoleon-new-york
azGt7GiiyEpmKXpVZh8GVg,Frank D.,5.0,chez-napoleon-new-york
Qpd08KT4tuBPYDDrtYD_8w,Zildheam D.,5.0,chez-napoleon-new-york
7N9Di36FJVfGDIn8GEhaBQ,Ken L.,4.0,chez-napoleon-new-york
lTZKx75VP423QI3xdms68w,Marlarissa M.,5.0,chez-napoleon-new-york
N9tgUEYnMvdZSDDAZ46sJg,Deborah H.,4.0,chez-napoleon-new-york
wEIjFouBhMqi7WPCKklyRw,Leroy R.,1.0,chez-napoleon-new-york
n2Vf-a2kQ2Vu10ExW0_0vw,Alana E.,5.0,chez-napoleon-new-york
iVm5mP00-9eZYqvOBxvBUA,Pamela B.,4.0,chez-napoleon-new-york
Hf8j3qzNrIqzmubxxDn-Pw,Diana K.,4.0,chez-napoleon-new-york
KisZIfo92_OB_hMa7TvM5A,Sasha B.,4.0,chez-napoleon-new-york
Gpy6gb_1rLsIiFmv7D4oYg,Geoffroy D.,2.0,chez-napoleon-new-york
OUbAG4R--jS-qzusM6pV0Q,Faye F.,3.0,chez-napoleon-new-york
I1hemjW221gE1RU2Z-XZOA,Jay T.,3.0,chez-napoleon-new-york
WTva0Z_OIw2_Z0Iakeuasg,Catherine B.,4.0,chez-napoleon-new-york
Z1Zjxf-TybRZ7P1RTiy0iQ,Carrie W.,5.0,chez-napoleon-new-york
zkcgPlnlhULMu1MAmv7T9g,The One T.,4.0,chez-napoleon-new-york
cW1bN8n5xnNTIsDRDjWQiQ,Rachel A.,4.0,chez-napoleon-new-york
z_cKZRMfmU5KsdZY-qYILQ,Pete H.,5.0,chez-napoleon-new-york
mJNXGgl81JsM8cOQUz21zQ,Colleen M.,4.0,chez-napoleon-new-york
OgMgne9LJznZeeUAxucqUw,David C.,5.0,chez-napoleon-new-york
i8ciK8uTHTMw_UUxStptqQ,Jared L.,3.0,chez-napoleon-new-york
AK2b-jsWG7UuXqVUJ9tc2A,Maurice H.,4.0,chez-napoleon-new-york
Stw8jx1d2uTw8uXlPbA0wA,Jimmy T.,4.0,chez-napoleon-new-york
vr-Rw3nMKIgGrVNT6A7p9g,Jamie S.,4.0,chez-napoleon-new-york
zJ_3VVP1QEiNsTr-3a0AxA,frani l.,5.0,chez-napoleon-new-york
-FD_Lls_bTOIQoW06qof6g,Trevor H.,5.0,chez-napoleon-new-york
FWEdx9f-DRw1FP8U-J99BA,Terri V.,3.0,chez-napoleon-new-york
aJ4j-PWRUtbpu0uXALersg,Emily L.,4.0,chez-napoleon-new-york
AiZTEEzkbVufHPmWYXMnLg,Pamela N.,3.0,chez-napoleon-new-york
CsbMwMPFloQxgj_dr5dChg,Blondie M.,5.0,chez-napoleon-new-york
RfsX4vMArVQDP7i-w7qUOA,Allen R.,4.0,chez-napoleon-new-york
E3GNdhs13vLiOhdoSEF0Hw,Sherman E.,3.0,chez-napoleon-new-york
PJHuUl4o9_c512fxeuMbdw,George B.,5.0,chez-napoleon-new-york
-G35_dZy8x1700zQevk5Yw,Daiichi K.,5.0,chez-napoleon-new-york
54A8V1UdKGZfLmLAlBJP3w,Jean B.,4.0,chez-napoleon-new-york
FJHEQLsVfgm8HvJKTm692w,Phil T.,2.0,chez-napoleon-new-york
fpMOtjpUttjK0I3WRypGEw,wade l.,5.0,chez-napoleon-new-york
7pv4RLQ_4NYXdDwUqOb6hg,Jennifer P.,3.0,chez-napoleon-new-york
vwWAKnLt1cVC-FDEJWyTzw,Rosa S.,4.0,chez-napoleon-new-york
Kw7V-NECpuy8ypUTIzOrfQ,Stephanie B.,4.0,david-burke-kitchen-new-york
9TT_mBR1xKn5I62vg1yu7w,Athena C.,3.0,david-burke-kitchen-new-york
XPVQ52pZfr99ZkSz2ghFFA,Donna F.,5.0,david-burke-kitchen-new-york
exvQ8dpY1Ut1hbqVrhF8-A,Erik S.,3.0,david-burke-kitchen-new-york
X2QU1SNnpIOwGH0umVyuKg,Camy C.,3.0,david-burke-kitchen-new-york
0xYHrm3Eq2jt4Yc4wT4TsQ,Irena T.,4.0,david-burke-kitchen-new-york
u5yILAWLQFYe2eewYxx4VQ,Dione D.,2.0,david-burke-kitchen-new-york
CMTtxqavRL7eDALZzCC2tQ,Will C.,2.0,david-burke-kitchen-new-york
3Zl3RokY8eyRJQbbQmuOuA,Grace S.,5.0,david-burke-kitchen-new-york
q01khtt3I3bWBvHGxwA6vA,Tim W.,3.0,david-burke-kitchen-new-york
dJ70-H6LT1IKMeiVRYMBLw,Linda G.,1.0,david-burke-kitchen-new-york
ik0lmzlxhJTUUjGV5haljQ,Michele M.,4.0,david-burke-kitchen-new-york
9561a10vySwKwXC7eU4QgA,Lily C.,2.0,david-burke-kitchen-new-york
2rr9fI2b_uRsYKmMMS16pQ,Paisley C.,4.0,david-burke-kitchen-new-york
mB_U0LmmAbe_1-g6BHfmlA,Marielle M.,4.0,david-burke-kitchen-new-york
3mkg9OMMji069unlt0IppA,jaime k.,2.0,david-burke-kitchen-new-york
98urDDox-VTW2lQuCKlIyQ,Danny T.,4.0,david-burke-kitchen-new-york
Rw8VcGgVxJavNc1LePlDgQ,Katie W.,4.0,david-burke-kitchen-new-york
PihmYZ9P3AzULc23K_EfTw,Jimmy R.,1.0,david-burke-kitchen-new-york
NHefjJOnpmozl1QIyNN0Wg,Shirley Y.,5.0,david-burke-kitchen-new-york
tepreNQn6GdFq1B4-dZNUQ,Colleen C.,4.0,david-burke-kitchen-new-york
X7PpfiganYEQznE1ecijpw,Christine M.,1.0,david-burke-kitchen-new-york
laanMgSeM1v2t-Jhniy7Vw,Albert H.,3.0,david-burke-kitchen-new-york
rfGeOOIHw0wcX3ibAzTqTA,Yosh H.,5.0,david-burke-kitchen-new-york
ZINyxsYek_RF6jrUmQ_zDw,c h.,5.0,david-burke-kitchen-new-york
PJrntlejdErSQVOeS7Hivg,Lisa T.,4.0,david-burke-kitchen-new-york
NEKGNxPq7gwhvxyiOQiV2w,Cindy T.,3.0,david-burke-kitchen-new-york
CLn96S95pDqWGkgTZS2AnA,Jedd J.,5.0,david-burke-kitchen-new-york
w3l5rya0nSRX7ePixnnSRA,Daniel L.,1.0,david-burke-kitchen-new-york
-O57tzZf-qhsAz8uL0hiPA,Jackie K.,5.0,david-burke-kitchen-new-york
QxNfFUfVHovEIHXdj00Xcg,Nicole R.,2.0,david-burke-kitchen-new-york
O8M-LETl8rMBPwr9E8HxXg,Ken H.,5.0,david-burke-kitchen-new-york
0lO1XbcIXVfGH7kMzVzScg,Mike C.,5.0,david-burke-kitchen-new-york
yO1EpNX5U0E5vq_Wa_PtvQ,Lila C.,3.0,david-burke-kitchen-new-york
N4-rKoCpb8nm4ul1uW08sg,Laura A.,4.0,david-burke-kitchen-new-york
ggNzW8h-I3FoKSJvjyMZqw,Tina C.,4.0,david-burke-kitchen-new-york
P1TJRdn7oNlMKQ59Kvf_fw,Jessie M.,5.0,david-burke-kitchen-new-york
TlPSEbXfKBx7gafAx-XkVA,Meredith X.,1.0,david-burke-kitchen-new-york
NS9BOnNxBtalTuoysuL0bg,Brian T.,1.0,david-burke-kitchen-new-york
1S-QLWu3H3aCbrWmCTtCbA,Charlie D.,5.0,david-burke-kitchen-new-york
f7e96Iodfmapqm3C_lrDcw,Tara W.,4.0,junoon-new-york
tfgt2h5jezgat0Wcbm8Wjw,Huma F.,5.0,junoon-new-york
bwUb11KNZkFMEW1HhMjSvA,Jenny W.,4.0,junoon-new-york
nbCFsVn_505Ncu8IhZoBPA,Ami G.,2.0,junoon-new-york
n4MFmcVLiK0MFjemprZFHQ,TK T.,5.0,junoon-new-york
0Y5QPl23GAU2IPk9hB_rzg,Rajiv I.,3.0,junoon-new-york
yUCzjLBSd8NtYjQQqAhz_A,Rob B.,2.0,junoon-new-york
V5v4UBEURVvxKXbaatfjyg,Miri Kwon R.,4.0,junoon-new-york
Ph2oK3nYdUWvTmY1VtsE-Q,Pretty Intelligent…,1.0,junoon-new-york
9RxGVkjN0BlcIjpXFTF2tw,Ken H.,3.0,junoon-new-york
EvS-_bkojqk6PzCbq3JonA,Jeff Y Laura K.,4.0,junoon-new-york
aoYI9IK9Z2AqBGWa-ASSaQ,Dudeman S.,2.0,junoon-new-york
S3v8-YHVLWAK8fSxumk3LQ,Will Y.,4.0,junoon-new-york
w4MlcTNAqVLePZFb3DuiEg,Wesley H.,3.0,junoon-new-york
atOfA9sqXSTgZUmb5Y1lqw,Akshata R.,5.0,junoon-new-york
IFCzyYDS-DZkAMqm03uQqg,Eric W.,5.0,junoon-new-york
WPl2gULxrrh_GoypMzHF-A,Paul H.,3.0,junoon-new-york
VQ-8YfJTmfF0R5sH4IPbGQ,Jaya S.,5.0,junoon-new-york
6ecgLpYZ8o7AtXgPl5je0Q,Kevin M.,3.0,junoon-new-york
W-5w4mi8n46dxNaC-3-pLQ,Hans H.,3.0,junoon-new-york
17nie4O8VlC-PFZo_gaRfw,Susan Z.,5.0,junoon-new-york
wJrkAKAsbSLj-Care_Wtgw,Denise D.,5.0,junoon-new-york
w2ntisggCzwnu_EuCIZz2g,Asish P.,3.0,junoon-new-york
jVf9pfBlFGbyw8irXDe9_g,kian d.,2.0,junoon-new-york
MhulcOVGHzK0SOHG13ln8Q,John R.,5.0,junoon-new-york
XujnIcqBWsLdjzjQGiTXDw,N. C.,4.0,junoon-new-york
C2ySmLQ3g4Uubcw8vAsa7Q,Tina W.,4.0,junoon-new-york
7SmEWHH-f7tYmRAwEBSceA,Valery C.,4.0,junoon-new-york
RwXpC2ywa4OiifrTZKNGqQ,Jennifer L.,5.0,junoon-new-york
CKtKGUeMGqEdFcKW4LfIbQ,Kim L.,3.0,junoon-new-york
q0Zt-a4qakP-mGllyh8ePQ,a r.,4.0,junoon-new-york
s61erVZuIJVmIsOIjXCZuw,Heather M.,5.0,junoon-new-york
xRQHQdBDrEDdIH7_5jtpnw,Liviu R.,2.0,junoon-new-york
4ENBFSuIT-8vfRHZysQHag,Neelam P.,4.0,junoon-new-york
1gZ-uMwVRCL2Ir-i8DjzfA,Tara H.,4.0,junoon-new-york
cXorX6_WH3Bjtfrms7ZTpQ,Danny N.,5.0,junoon-new-york
YPuefjfa8t8rI0Cu2D3zJQ,Nina C.,2.0,junoon-new-york
VIWPXXv-ACvu7q9HFcvNYg,Niki B.,4.0,junoon-new-york
wP5PM0pWUthfK_cSlKJIGw,Danielle B.,5.0,junoon-new-york
QxNfFUfVHovEIHXdj00Xcg,Nicole R.,4.0,junoon-new-york
Qjrn5UsK2HBZxx40HYA1iQ,Holly C.,5.0,candle-79-new-york
Ov-eA9U1Yt7Xy7uOYrzVyg,Erica O.,2.0,candle-79-new-york
EN7NxHdHwbK5UWQZVAVjDw,Kristie K.,4.0,candle-79-new-york
LK_pGahoQqa3hb4lKKYLzA,Veronica R.,3.0,candle-79-new-york
_1u8zd51m6AIK21w8hjcAg,R B.,5.0,candle-79-new-york
HpamVyXEZ0sVqp5ZedbS8Q,Morgan M.,2.0,candle-79-new-york
82re2hJ1hI5vgQSwMRYYXA,Sevrin A.,5.0,candle-79-new-york
vxzQU0BDNKLeOquFpbMjKw,GkNightOwl G.,4.0,candle-79-new-york
dMbMRfmX5AApq-9ZvWjdrA,Suanne L.,4.0,candle-79-new-york
e4186-PTDwSRTRswRiE_OA,David H.,4.0,candle-79-new-york
nbCFsVn_505Ncu8IhZoBPA,Ami G.,5.0,candle-79-new-york
7Qs8unMYMr33tbhYuMjU3g,Edward F.,5.0,candle-79-new-york
gnzd0OdgVxRm5wW2dRyvPg,Khaled A.,5.0,candle-79-new-york
XDWIe_6JjU2cHLDbIFEjmw,Angela P.,5.0,candle-79-new-york
f0d7bemWKDuRXVEkOV9xEg,Helen R.,4.0,candle-79-new-york
wZPizeBxMAyOSl0M0zuCjg,Jess L.,3.0,candle-79-new-york
ZMz-ZGeqO9hykcIV4DIdDg,Katherine N.,5.0,candle-79-new-york
EO1Cz15wYnHQ0aGc9T6tzw,Franco C.,4.0,candle-79-new-york
6TcQfbzZ3rQUZn6qoXrxvQ,Deepti N.,4.0,candle-79-new-york
9ulniQ4XcAcf7vpLy0a6cg,Benjamin F.,5.0,candle-79-new-york
CkM9FtxelvahpE9StyON3A,Nicki E.,5.0,candle-79-new-york
rYTVfPlPC_lHrSL2-huDQg,Kathleen S.,3.0,candle-79-new-york
FucUIUbYeZ4LSwfVoRf8Ww,Allyson D.,3.0,candle-79-new-york
NqJJZrh7OhkMRghJTXLrIQ,Robert S.,5.0,candle-79-new-york
kW2dk1CWihmh3g7k9N2G8A,Shradha A.,4.0,candle-79-new-york
monpKVj_VCdADBzalPKKIQ,Jenny S.,4.0,candle-79-new-york
nT-sNbcZDDo_9cWBPQSMQA,Lawrence C.,4.0,candle-79-new-york
_3Nbs4zYqEOSdQ78QcEJoQ,Teri L.,5.0,candle-79-new-york
jrAOihd8FrX0872rg4PBug,Rhys L.,5.0,candle-79-new-york
g1ByLmi_JUq_Agx7IADLXA,Ebie F.,5.0,candle-79-new-york
m5jeo-uWD9pE0OBD7lb4kA,Amanda U.,3.0,candle-79-new-york
mw-Iz8JF4MGZZX_pyHZfHg,Liz B.,5.0,candle-79-new-york
1dB-nSHBl4-zzX2IooLELw,Jessica G.,5.0,candle-79-new-york
CmzxPqCNZiIwfXkclFOUCg,Manish J.,4.0,candle-79-new-york
JPTsu5d0RRV2YBCWxbB5Tg,Ashlyn F.,4.0,candle-79-new-york
OUbAG4R--jS-qzusM6pV0Q,Faye F.,4.0,candle-79-new-york
kZJWAY828P8QZTqVYzhTCg,Fancypants X.,4.0,candle-79-new-york
Yo3ryHbgD7vOpxsi-gIutQ,Moon L.,5.0,candle-79-new-york
nF8AtFietMX3dHKw8DiY4w,Christina R.,4.0,candle-79-new-york
X1AMbzziSCJdpaA8438HjA,Billy P.,1.0,candle-79-new-york
b9G2XiwqTnFAi4QNKIe78g,Harry L.,4.0,aureole-new-york
9RxGVkjN0BlcIjpXFTF2tw,Ken H.,3.0,aureole-new-york
mcaJ_KyCXubJEM-jdSUMhg,Tracy R.,3.0,aureole-new-york
5kRskm0VUFLO6EObsofuRA,Harold L.,1.0,aureole-new-york
DNNkLmbwfI0ufKGqQfmvKQ,Daniel S.,4.0,aureole-new-york
HqMWEEsYIXoFhdDIX1NtrA,Stephanie C.,4.0,aureole-new-york
5XqSqjbSPo8S15iKMgPwlw,Yoshi M.,1.0,aureole-new-york
rlzeu3eaThXE6_UoRnj4iQ,Ivan Y.,4.0,aureole-new-york
xZnMY9lZekHG7I5SqxqQ1w,bryce k.,4.0,aureole-new-york
AVwEhCs0jYgbNGALd5jkhA,J L.,1.0,aureole-new-york
sgO-W7YX6ZHeNHQFOl3nGA,Jason N.,4.0,aureole-new-york
V3dArEc-FxzlXwqEXjAiAg,Dianne K.,4.0,aureole-new-york
82VT9Ub4HxhQ2NzUG04n_Q,Willie W.,5.0,aureole-new-york
2OjNNLpCCGrtfQtpcbhlkg,Cornbread T.,5.0,aureole-new-york
ZTNA95ofrVoSL8nc5vR2aA,JC C.,5.0,aureole-new-york
T9WSZ2rBA3YOwz1wdRpWHQ,Amy B.,4.0,aureole-new-york
kid-RQsL19lTpQ63_2lZ9w,CC W.,3.0,aureole-new-york
mY-pO5A38cGgILnLPxRsIA,Enrique M.,2.0,aureole-new-york
vtObQLfoyb69XDYiTbDq_Q,Rachel M.,4.0,aureole-new-york
wCrg8GPUGMqP6fczjuM4_w,Tim C.,4.0,aureole-new-york
7qSSHuBp7n2R16aUZkYnMQ,MmmBob B.,5.0,aureole-new-york
4dlY01wMmtWtGk3-FSxZkA,Steph D.,1.0,aureole-new-york
A-TuMQr_kvUvjd7B2fYD0g,Warren N.,1.0,aureole-new-york
T794Dkjs5ljHXmSRuYctxg,Jake K.,5.0,aureole-new-york
MWAoH6s8Ivjbdy9pvezAkw,Joan W.,4.0,aureole-new-york
u53ohBWIu7su-yAecJYgFQ,Ann K.,3.0,aureole-new-york
v0Cqa67AjoPYSDT-PcazZQ,Vivian L.,4.0,aureole-new-york
ptLIFLUPwg3MYt-J62s3iA,L J.,4.0,aureole-new-york
cbBxBySpq87KPiLG25N76Q,Daniel H.,4.0,aureole-new-york
sU50ZBMe4_s64QqoIHlhaw,Eva G.,3.0,aureole-new-york
Q8siUorJ25iorp3t-1f4Fg,Ben V.,5.0,aureole-new-york
ONO3Prlq46Mh7GCnjT1pbQ,Trevor P.,4.0,aureole-new-york
-Uch0Ftb3uw09Vkm1PBeog,mike G.,4.0,aureole-new-york
RkJOXXgXPCPgSneAGVUNxw,Alison H.,4.0,aureole-new-york
slaFKSMi5_wU6sBruR6WAg,Marcia D.,3.0,aureole-new-york
twT1LrhxBfOmt3jT6PXD8Q,Mariana M.,3.0,aureole-new-york
tw3OYVmWMzL7cXaxGoLe3g,Kurt A.,3.0,aureole-new-york
gLIm7MuMCYHxUUt7mtjTlg,Randall S.,4.0,aureole-new-york
dac_ilxgXOGO1wHsPIkPog,John-Paul P.,3.0,aureole-new-york
oWV_Csz7h9A1IL209GUl5A,Michael T.,4.0,aureole-new-york
GAyuSpmW0q5uSMc2QcM1tw,Chris S.,4.0,tamarind-new-york
EBW16o-gGF1mzGC1LgjF_w,Thomas A.,3.0,tamarind-new-york
X1XWg6xrKbMr-JUWCLFWew,Anupama S.,1.0,tamarind-new-york
KX5fGdXQ4B0vSfraPre9ag,Alex I.,3.0,tamarind-new-york
qauSAKVT90oKzfMcntXxnA,Diana K.,4.0,tamarind-new-york
GYv8xJeLdN0aQq8dZqIH4w,Ameena D.,4.0,tamarind-new-york
_CP_wzyqx03XysoNN1QpOA,Shani S.,5.0,tamarind-new-york
IkqQDwwDuLpqmFf8VqNNkA,Scott L.,4.0,tamarind-new-york
OaX5FgIT9b8ubWZFHatyHw,Christine C.,4.0,tamarind-new-york
DzQFZvQwp7vHpFg7Rb_8yg,Jessica H.,3.0,tamarind-new-york
qQidbO6smYNK3swAuWRVfQ,Tech P.,5.0,tamarind-new-york
45Mo93U2i00Rwf_avf204A,Matthew R.,4.0,tamarind-new-york
cyWrqEUooJamPpbfq-k8hw,Nelson W.,5.0,tamarind-new-york
EvS-_bkojqk6PzCbq3JonA,Jeff Y Laura K.,5.0,tamarind-new-york
mZ3qGRv2Bv5Fuc3ePSeEyQ,Sangita P.,4.0,tamarind-new-york
wXNQa8Er2PoumGvUotdeRg,Drew E.,5.0,tamarind-new-york
WQnfyig39Xg5ni98ci-VBw,Laura O.,4.0,tamarind-new-york
CQCUgGOlE7traWCLQSCHsw,Anu J.,3.0,tamarind-new-york
9tIY0VO9W8bT-I2wQM9nWA,Radhika B.,4.0,tamarind-new-york
Om74L6VyCg515-1n8foT2w,Dave Z.,1.0,tamarind-new-york
gZKrQxAG2cpsXpwOMLvcow,Jenn S.,3.0,tamarind-new-york
PGaazPQP0jNIHNAv0tFFEg,Steven U.,1.0,tamarind-new-york
N1ZCuhN0EFevaIfn6uRTNQ,Alexandra C.,3.0,tamarind-new-york
lJ8ywdavWKPLVBzJpWw2ig,Sashi S.,2.0,tamarind-new-york
_wydk3y9o1OzE9q1Gtzd8Q,Manini M.,4.0,tamarind-new-york
xAW2IljiNgcf85HjmqUvJg,Samuel M.,3.0,tamarind-new-york
2hF74osS1cryijd88BpsXg,Navid T.,4.0,tamarind-new-york
XuS3r53z2tpM0FmSVUccjQ,Emily C.,4.0,tamarind-new-york
IfHo9BPvVpeuzY8lnJjN-A,Emm C.,5.0,tamarind-new-york
B2IzZdwCtWW6OCNQKB0UEA,Joan C.,5.0,tamarind-new-york
u7FfdG22aiqBDvTVDJ9MuA,Puneet k.,5.0,tamarind-new-york
9gO3NApDtqcnxFRZ1epTMA,eric w.,4.0,tamarind-new-york
HqMWEEsYIXoFhdDIX1NtrA,Stephanie C.,4.0,tamarind-new-york
bR75Cabwck9FBeRZUCQiKw,Vanessa X.,4.0,tamarind-new-york
HNZ9BuFSnO4VZ1TILOQ55Q,Michael A.,4.0,tamarind-new-york
Y4I5aZvZ5al68DeMq-BTkQ,Lavell D.,3.0,tamarind-new-york
90TSdpg2VPfYdW3e-T4W-A,James D.,3.0,tamarind-new-york
qcwvWLszr-ypbHm9rY9qvA,amanda p.,5.0,tamarind-new-york
BxNBl3VrzLBAkwpJ3EUgXg,Sar P.,3.0,tamarind-new-york
5d4J48WlBAM6CG3ABGvxBg,Reshma B.,4.0,tamarind-new-york
a7y42oiHjk-pNXuLsJhtAg,Kim G.,5.0,amma-new-york
fL8RELHxFv3TP-uNmuLF9Q,Rey B.,4.0,amma-new-york
JrdNViUyxTehQKiy9rOi6w,Janneira M.,4.0,amma-new-york
EC8ymewqjjb3psHABsrdKw,Ashwin M.,4.0,amma-new-york
Pf7lmGST22FHadO4wADG2Q,Ha- R.,4.0,amma-new-york
9tIY0VO9W8bT-I2wQM9nWA,Radhika B.,4.0,amma-new-york
ozlVgzC2Ty7ypyKhr_VKRQ,Michael W.,5.0,amma-new-york
i_mPde6xH8Ncpu1v2SJMHg,Sasha G.,5.0,amma-new-york
ErGJrK5PfD5SAPGCoDpyeQ,Sonam N.,1.0,amma-new-york
Kwz6LPHSIlHxN1SaNjiEIw,Emma M.,4.0,amma-new-york
43QXqwA8KBIb_m7IBtoEgQ,Allen Y.,4.0,amma-new-york
WM8oBq3rF-eQ3wDLijkkXg,Shawn W.,4.0,amma-new-york
E1p1QZj9sYDkoWLnIX-qsA,Vivek V.,4.0,amma-new-york
RGDyPqmNLKPdZ4VBf-6UKQ,zoe z.,4.0,amma-new-york
26aIbeEnhZIp8sPr9T---Q,Damon M.,5.0,amma-new-york
Hf8j3qzNrIqzmubxxDn-Pw,Diana K.,5.0,amma-new-york
UVlm7XdAvJCi-ywfEvbwEg,Regular G.,5.0,amma-new-york
74s2pZDB3w5jzXTSZ76NfA,Umika K.,5.0,amma-new-york
G1OWAjzO6iSa35yHEC8JXQ,Riya B.,3.0,amma-new-york
CpxblJiVTxrJqUsItb2Nsg,Rima C.,5.0,amma-new-york
k-ccA1KzyJTpMEjh75WmSQ,Isabella L.,4.0,amma-new-york
2UqrOR1ZnrPMj-uTXn4k2Q,Kat R.,4.0,amma-new-york
wquKzkGA2DXkK_hC-42YBQ,Karthik S.,1.0,amma-new-york
UglmPVorcPvq1IIDLuefFg,Lee G.,4.0,amma-new-york
CIDrWjy2WNxSUNbkmg5Kfg,Allison P.,5.0,amma-new-york
zDW4FFCOVI46A2kzjEfuzg,David C.,4.0,amma-new-york
33h9Jv4VKbbxB42CUD9WQg,Wahed K.,3.0,amma-new-york
G1B61HaiAowEn5UlvKPdqw,Ralph S.,5.0,amma-new-york
oCYxjlqjpnW5WJAo6HNR0A,Alison C.,4.0,amma-new-york
2xWMMMqyFi7M5JoHsUmPSA,Jessica L.,4.0,amma-new-york
U1yu2X0WIiZVODx0PO8H_g,Preethi T.,4.0,amma-new-york
Vq4QTo36pZSu3yNLm7BT0w,Isabel L.,3.0,amma-new-york
-baOkZ1QZS6ccyLQgGdOhQ,Angelica G.,5.0,amma-new-york
kXos5sriNfRbayfgHRaCbg,Danielle B.,4.0,amma-new-york
kW2dk1CWihmh3g7k9N2G8A,Shradha A.,3.0,amma-new-york
1BMTl8M5VUz77xcR4VHWKg,Danielle F.,1.0,amma-new-york
wkghUg2_ba0pzwsEiDy8iA,Dan T.,3.0,amma-new-york
MLq2es78vm63FKJYeh1Dog,Amy M.,4.0,amma-new-york
v40Ifwyznp0_1JaoKPw8og,Alicia G.,5.0,amma-new-york
X1U9yCmR2SfaVjEMgMYkyg,Andrew S.,3.0,amma-new-york
